SSID,Signal_Strength
Saveri Hostel,-20
Saveri Hostel,-77
Saveri Hostel,-73
Saveri Hostel,-72
Saveri Hostel,-82
Saveri Hostel,-58
Saveri Hostel,-62
Saveri Hostel,-57
Saveri Hostel,-70
Saveri Hostel,-90
Saveri Hostel,-56
Saveri Hostel,-55
Saveri Hostel,-19
Saveri Hostel,-20
Saveri Hostel,-77
Saveri Hostel,-73
Saveri Hostel,-72
Saveri Hostel,-82
Saveri Hostel,-58
Saveri Hostel,-62
Saveri Hostel,-57
Saveri Hostel,-70
Saveri Hostel,-90
Saveri Hostel,-56
Saveri Hostel,-55
Saveri Hostel,-19
Satcard,-92
Saveri Hostel,-93
Saveri Hostel,-20
Saveri Hostel,-74
Saveri Hostel,-57
Saveri Hostel,-71
Saveri Hostel,-63
Saveri Hostel,-92
Saveri Hostel,-93
Saveri Hostel,-20
Saveri Hostel,-74
Saveri Hostel,-57
Saveri Hostel,-71
Saveri Hostel,-63
Saveri Hostel,-92
Satcard,-93
Saveri Hostel,-21
Saveri Hostel,-21
Saveri Hostel,-72
Saveri Hostel,-58
Saveri Hostel,-60
Saveri Hostel,-56
Saveri Hostel,-98
Saveri Hostel,-21
Saveri Hostel,-21
Saveri Hostel,-72
Saveri Hostel,-58
Saveri Hostel,-60
Saveri Hostel,-56
Saveri Hostel,-98
Satcard,-94
Saveri Hostel,-21
Saveri Hostel,-58
Saveri Hostel,-26
Saveri Hostel,-68
Saveri Hostel,-73
Saveri Hostel,-92
Saveri Hostel,-21
Saveri Hostel,-58
Saveri Hostel,-26
Saveri Hostel,-68
Saveri Hostel,-73
Saveri Hostel,-92
Saveri Hostel,-20
Saveri Hostel,-60
Saveri Hostel,-56
Saveri Hostel,-32
Saveri Hostel,-20
Saveri Hostel,-60
Saveri Hostel,-56
Saveri Hostel,-32
Saveri Hostel,-22
Saveri Hostel,-54
Saveri Hostel,-52
Saveri Hostel,-73
Saveri Hostel,-97
Saveri Hostel,-38
Saveri Hostel,-22
Saveri Hostel,-54
Saveri Hostel,-52
Saveri Hostel,-73
Saveri Hostel,-97
Saveri Hostel,-38
Saveri Hostel,-23
Saveri Hostel,-54
Saveri Hostel,-60
Saveri Hostel,-38
Saveri Hostel,-77
Saveri Hostel,-99
Saveri Hostel,-23
Saveri Hostel,-54
Saveri Hostel,-60
Saveri Hostel,-38
Saveri Hostel,-77
Saveri Hostel,-99
Saveri Hostel,-20
Saveri Hostel,-36
Saveri Hostel,-88
Saveri Hostel,-20
Saveri Hostel,-36
Saveri Hostel,-88
Satcard,-97
Saveri Hostel,-20
Saveri Hostel,-44
Saveri Hostel,-93
Saveri Hostel,-20
Saveri Hostel,-44
Saveri Hostel,-93
Saveri Hostel,-20
Saveri Hostel,-93
Saveri Hostel,-92
Saveri Hostel,-56
Saveri Hostel,-92
Saveri Hostel,-51
Saveri Hostel,-20
Saveri Hostel,-93
Saveri Hostel,-92
Saveri Hostel,-56
Saveri Hostel,-92
Saveri Hostel,-51
